Geo_FIPS,Geo_QName,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_US,Geo_REGION,Geo_DIVISION,Geo_STATE,Geo_COUNTY,Geo_COUSUB,Geo_PLACE,Geo_TRACT,Geo_BLKGRP,Geo_CONCIT,Geo_AIANHH,Geo_AIANHHFP,Geo_AIHHTLI,Geo_AITS,Geo_ANRC,Geo_CBSA,Geo_CSA,Geo_METDIV,Geo_MACC,Geo_MEMI,Geo_NECTA,Geo_CNECTA,Geo_NECTADIV,Geo_UA,Geo_CDCURR,Geo_SLDU,Geo_SLDL,Geo_ZCTA3,Geo_ZCTA5,Geo_SUBMCD,Geo_SDELM,Geo_SDSEC,Geo_SDUNI,Geo_UR,Geo_PCI,Geo_PUMA5,Geo_NAME,Geo_BTTR,Geo_BTBG,Geo_PLACESE,SE_A00002_001,SE_A00002_002,SE_A00002_003
"53033010401","Census Tract 104.01, King County, Washington","wa","140","00",,,,"53","033",,,"010401",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 104.01",,,,4517,7175.362,0.62951527188543
"53033010402","Census Tract 104.02, King County, Washington","wa","140","00",,,,"53","033",,,"010402",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 104.02",,,,4768,7085.455,0.672927828237042
"53033010501","Census Tract 105.01, King County, Washington","wa","140","00",,,,"53","033",,,"010501",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 105.01",,,,4500,15707.14,0.286493991477953
"53033010502","Census Tract 105.02, King County, Washington","wa","140","00",,,,"53","033",,,"010502",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 105.02",,,,5768,15307.79,0.376801745799594
"53033010601","Census Tract 106.01, King County, Washington","wa","140","00",,,,"53","033",,,"010601",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 106.01",,,,4233,10065.27,0.420555230371724
"53033010602","Census Tract 106.02, King County, Washington","wa","140","00",,,,"53","033",,,"010602",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 106.02",,,,3744,6442.872,0.581107325593787
"53033010701","Census Tract 107.01, King County, Washington","wa","140","00",,,,"53","033",,,"010701",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 107.01",,,,4307,7654.179,0.562699132196751
"53033010702","Census Tract 107.02, King County, Washington","wa","140","00",,,,"53","033",,,"010702",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 107.02",,,,4919,16331.08,0.301204870447276
"53033010800","Census Tract 108, King County, Washington","wa","140","00",,,,"53","033",,,"010800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 108",,,,4893,3060.677,1.59866570810367
"53033010900","Census Tract 109, King County, Washington","wa","140","00",,,,"53","033",,,"010900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 109",,,,1317,632.8669,2.08100616682394
"53033011001","Census Tract 110.01, King County, Washington","wa","140","00",,,,"53","033",,,"011001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 110.01",,,,5177,12410.66,0.417141314940455
"53033011002","Census Tract 110.02, King County, Washington","wa","140","00",,,,"53","033",,,"011002",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 110.02",,,,4733,7128.771,0.663929330946707
"53033011101","Census Tract 111.01, King County, Washington","wa","140","00",,,,"53","033",,,"011101",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 111.01",,,,5069,11548.26,0.438940643740434
"53033011102","Census Tract 111.02, King County, Washington","wa","140","00",,,,"53","033",,,"011102",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 111.02",,,,5468,10866.92,0.503178393104524
"53033011200","Census Tract 112, King County, Washington","wa","140","00",,,,"53","033",,,"011200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 112",,,,3902,4068.854,0.958992474096405
"53033011300","Census Tract 113, King County, Washington","wa","140","00",,,,"53","033",,,"011300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 113",,,,6219,4710.642,1.32020225576335
"53033011401","Census Tract 114.01, King County, Washington","wa","140","00",,,,"53","033",,,"011401",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 114.01",,,,5204,10929.93,0.476123827600746
"53033011402","Census Tract 114.02, King County, Washington","wa","140","00",,,,"53","033",,,"011402",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 114.02",,,,4379,9561.325,0.457990925054479
"53033011500","Census Tract 115, King County, Washington","wa","140","00",,,,"53","033",,,"011500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 115",,,,4220,7104.746,0.593969161247079
"53033011601","Census Tract 116.01, King County, Washington","wa","140","00",,,,"53","033",,,"011601",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 116.01",,,,3361,5599.706,0.60021011680363
"53033011602","Census Tract 116.02, King County, Washington","wa","140","00",,,,"53","033",,,"011602",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 116.02",,,,3581,5923.233,0.604568438154926
"53033011700","Census Tract 117, King County, Washington","wa","140","00",,,,"53","033",,,"011700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 117",,,,5719,4213.01,1.35746188785431
"53033011801","Census Tract 118.01, King County, Washington","wa","140","00",,,,"53","033",,,"011801",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 118.01",,,,3226,7197.87,0.448188176933638
"53033011802","Census Tract 118.02, King County, Washington","wa","140","00",,,,"53","033",,,"011802",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 118.02",,,,4542,10322.57,0.440006671845584
"53033011901","Census Tract 119.01, King County, Washington","wa","140","00",,,,"53","033",,,"011901",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 119.01",,,,4571,7036.986,0.64956787444575
"53033011902","Census Tract 119.02, King County, Washington","wa","140","00",,,,"53","033",,,"011902",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 119.02",,,,3180,5210.501,0.610305916475289
"53033012000","Census Tract 120, King County, Washington","wa","140","00",,,,"53","033",,,"012000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 120",,,,3308,5962,0.554847358366139
"53033012100","Census Tract 121, King County, Washington","wa","140","00",,,,"53","033",,,"012100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 121",,,,2842,4230.431,0.671799251579544
"53033020100","Census Tract 201, King County, Washington","wa","140","00",,,,"53","033",,,"020100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 201",,,,3416,5009.764,0.681868410201128
"53033020200","Census Tract 202, King County, Washington","wa","140","00",,,,"53","033",,,"020200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 202",,,,5695,5691.677,1.00058378648859
"53033020301","Census Tract 203.01, King County, Washington","wa","140","00",,,,"53","033",,,"020301",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 203.01",,,,3436,7050.121,0.487367509038652
"53033020302","Census Tract 203.02, King County, Washington","wa","140","00",,,,"53","033",,,"020302",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 203.02",,,,3969,7939.22,0.499923165667177
"53033020401","Census Tract 204.01, King County, Washington","wa","140","00",,,,"53","033",,,"020401",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 204.01",,,,4090,4579.743,0.893063211103681
"53033020402","Census Tract 204.02, King County, Washington","wa","140","00",,,,"53","033",,,"020402",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 204.02",,,,5400,5013.619,1.07706638023033
"53033020500","Census Tract 205, King County, Washington","wa","140","00",,,,"53","033",,,"020500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 205",,,,7498,7134.253,1.05098595051406
"53033020600","Census Tract 206, King County, Washington","wa","140","00",,,,"53","033",,,"020600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 206",,,,3759,4914.998,0.764801999082621
"53033020700","Census Tract 207, King County, Washington","wa","140","00",,,,"53","033",,,"020700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 207",,,,4460,6750.476,0.660694180822459
"53033020800","Census Tract 208, King County, Washington","wa","140","00",,,,"53","033",,,"020800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 208",,,,4573,3590.112,1.27377655803811
"53033020900","Census Tract 209, King County, Washington","wa","140","00",,,,"53","033",,,"020900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 209",,,,3650,2081.854,1.7532451887808
"53033021000","Census Tract 210, King County, Washington","wa","140","00",,,,"53","033",,,"021000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 210",,,,5813,5726.154,1.01516647953581
"53033021100","Census Tract 211, King County, Washington","wa","140","00",,,,"53","033",,,"021100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 211",,,,4245,4196.825,1.01147881766248
"53033021300","Census Tract 213, King County, Washington","wa","140","00",,,,"53","033",,,"021300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 213",,,,4203,6101.827,0.688810141205287
"53033021400","Census Tract 214, King County, Washington","wa","140","00",,,,"53","033",,,"021400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 214",,,,4027,3325.492,1.21094846771491
"53033021500","Census Tract 215, King County, Washington","wa","140","00",,,,"53","033",,,"021500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 215",,,,5111,3828.489,1.33499151347419
"53033021600","Census Tract 216, King County, Washington","wa","140","00",,,,"53","033",,,"021600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 216",,,,5195,4699.082,1.1055352380011
"53033021701","Census Tract 217.01, King County, Washington","wa","140","00",,,,"53","033",,,"021701",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 217.01",,,,4407,4435.843,0.99349765327098
"53033021702","Census Tract 217.02, King County, Washington","wa","140","00",,,,"53","033",,,"021702",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 217.02",,,,5082,4317.257,1.17713634194444
"53033021802","Census Tract 218.02, King County, Washington","wa","140","00",,,,"53","033",,,"021802",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 218.02",,,,6187,3275.117,1.88909253633608
"53033021803","Census Tract 218.03, King County, Washington","wa","140","00",,,,"53","033",,,"021803",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 218.03",,,,6180,4890.165,1.26376106761885
"53033021804","Census Tract 218.04, King County, Washington","wa","140","00",,,,"53","033",,,"021804",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 218.04",,,,5148,4300.489,1.19707311385227
"53033021903","Census Tract 219.03, King County, Washington","wa","140","00",,,,"53","033",,,"021903",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 219.03",,,,6226,5078.521,1.22594737890678
"53033021904","Census Tract 219.04, King County, Washington","wa","140","00",,,,"53","033",,,"021904",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 219.04",,,,5866,4443.263,1.32020109745682
"53033021905","Census Tract 219.05, King County, Washington","wa","140","00",,,,"53","033",,,"021905",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 219.05",,,,5653,5456.172,1.03607429841374
"53033021906","Census Tract 219.06, King County, Washington","wa","140","00",,,,"53","033",,,"021906",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 219.06",,,,4899,3353.343,1.46093032091268
"53033022001","Census Tract 220.01, King County, Washington","wa","140","00",,,,"53","033",,,"022001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 220.01",,,,5278,3053.007,1.72878754650601
"53033022003","Census Tract 220.03, King County, Washington","wa","140","00",,,,"53","033",,,"022003",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 220.03",,,,5411,6215.691,0.870538782419069
"53033022005","Census Tract 220.05, King County, Washington","wa","140","00",,,,"53","033",,,"022005",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 220.05",,,,4605,4925.115,0.935003559862053
"53033022006","Census Tract 220.06, King County, Washington","wa","140","00",,,,"53","033",,,"022006",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 220.06",,,,4057,7452.502,0.544380900606489
"53033022101","Census Tract 221.01, King County, Washington","wa","140","00",,,,"53","033",,,"022101",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 221.01",,,,5178,3731.696,1.38757283817531
"53033022102","Census Tract 221.02, King County, Washington","wa","140","00",,,,"53","033",,,"022102",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 221.02",,,,6660,3685.759,1.80695470403724
"53033022201","Census Tract 222.01, King County, Washington","wa","140","00",,,,"53","033",,,"022201",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 222.01",,,,4814,5443.738,0.88431876904449
"53033022203","Census Tract 222.03, King County, Washington","wa","140","00",,,,"53","033",,,"022203",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 222.03",,,,5216,4310.549,1.2100546411798
"53033022204","Census Tract 222.04, King County, Washington","wa","140","00",,,,"53","033",,,"022204",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 222.04",,,,3574,5774.18,0.618962327238582
"53033022205","Census Tract 222.05, King County, Washington","wa","140","00",,,,"53","033",,,"022205",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 222.05",,,,4130,10582.54,0.390265514743698
"53033022300","Census Tract 223, King County, Washington","wa","140","00",,,,"53","033",,,"022300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 223",,,,2590,1318.866,1.96380871262724
"53033022401","Census Tract 224.01, King County, Washington","wa","140","00",,,,"53","033",,,"022401",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 224.01",,,,3661,3946.705,0.927609317108805
"53033022402","Census Tract 224.02, King County, Washington","wa","140","00",,,,"53","033",,,"022402",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 224.02",,,,5868,6847.542,0.856949916370269
"53033022501","Census Tract 225.01, King County, Washington","wa","140","00",,,,"53","033",,,"022501",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 225.01",,,,4627,4846.742,0.954661952101709
"53033022502","Census Tract 225.02, King County, Washington","wa","140","00",,,,"53","033",,,"022502",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 225.02",,,,4023,8239.629,0.488250138610681
"53033022603","Census Tract 226.03, King County, Washington","wa","140","00",,,,"53","033",,,"022603",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 226.03",,,,6083,5454.27,1.11527312095655
"53033022604","Census Tract 226.04, King County, Washington","wa","140","00",,,,"53","033",,,"022604",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 226.04",,,,4872,4274.549,1.13976937344883
"53033022605","Census Tract 226.05, King County, Washington","wa","140","00",,,,"53","033",,,"022605",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 226.05",,,,7264,3980.558,1.82486984495681
"53033022606","Census Tract 226.06, King County, Washington","wa","140","00",,,,"53","033",,,"022606",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 226.06",,,,6468,6073.713,1.0649169030899
"53033022701","Census Tract 227.01, King County, Washington","wa","140","00",,,,"53","033",,,"022701",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 227.01",,,,3020,4866.784,0.620532990886444
"53033022702","Census Tract 227.02, King County, Washington","wa","140","00",,,,"53","033",,,"022702",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 227.02",,,,4035,4252.409,0.948873894396422
"53033022703","Census Tract 227.03, King County, Washington","wa","140","00",,,,"53","033",,,"022703",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 227.03",,,,3040,1879.032,1.61785460009853
"53033022802","Census Tract 228.02, King County, Washington","wa","140","00",,,,"53","033",,,"022802",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 228.02",,,,6234,6068.167,1.02732831194585
"53033022803","Census Tract 228.03, King County, Washington","wa","140","00",,,,"53","033",,,"022803",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 228.03",,,,7442,4038.546,1.84274251463713
"53033022804","Census Tract 228.04, King County, Washington","wa","140","00",,,,"53","033",,,"022804",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 228.04",,,,5039,12773.8,0.394479433881547
"53033022805","Census Tract 228.05, King County, Washington","wa","140","00",,,,"53","033",,,"022805",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 228.05",,,,3409,2297.543,1.48375861200901
"53033022901","Census Tract 229.01, King County, Washington","wa","140","00",,,,"53","033",,,"022901",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 229.01",,,,3176,5538.768,0.573412695348395
"53033022902","Census Tract 229.02, King County, Washington","wa","140","00",,,,"53","033",,,"022902",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 229.02",,,,6721,4920.702,1.36586192677341
"53033023000","Census Tract 230, King County, Washington","wa","140","00",,,,"53","033",,,"023000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 230",,,,7249,5640.405,1.28519128273953
"53033023100","Census Tract 231, King County, Washington","wa","140","00",,,,"53","033",,,"023100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 231",,,,4436,4541.974,0.976667845565308
"53033023201","Census Tract 232.01, King County, Washington","wa","140","00",,,,"53","033",,,"023201",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 232.01",,,,6046,9978.733,0.605888521491219
"53033023202","Census Tract 232.02, King County, Washington","wa","140","00",,,,"53","033",,,"023202",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 232.02",,,,5122,8896.059,0.575760582674514
"53033023300","Census Tract 233, King County, Washington","wa","140","00",,,,"53","033",,,"023300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 233",,,,7759,5598.201,1.38598093890783
"53033023401","Census Tract 234.01, King County, Washington","wa","140","00",,,,"53","033",,,"023401",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 234.01",,,,4320,3017.821,1.43149659380661
"53033023403","Census Tract 234.03, King County, Washington","wa","140","00",,,,"53","033",,,"023403",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 234.03",,,,4122,3182.862,1.29506082653665
"53033023404","Census Tract 234.04, King County, Washington","wa","140","00",,,,"53","033",,,"023404",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 234.04",,,,3667,5164.675,0.710015644860131
"53033023500","Census Tract 235, King County, Washington","wa","140","00",,,,"53","033",,,"023500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 235",,,,4045,4287.058,0.943537576235874
"53033023601","Census Tract 236.01, King County, Washington","wa","140","00",,,,"53","033",,,"023601",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 236.01",,,,4604,2577.08,1.78651831591498
"53033023603","Census Tract 236.03, King County, Washington","wa","140","00",,,,"53","033",,,"023603",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 236.03",,,,6564,8425.38,0.77907465208333
"53033023604","Census Tract 236.04, King County, Washington","wa","140","00",,,,"53","033",,,"023604",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 236.04",,,,6238,5562.694,1.12139901806495
"53033023701","Census Tract 237.01, King County, Washington","wa","140","00",,,,"53","033",,,"023701",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 237.01",,,,4476,2764.991,1.61881174739034
"53033023702","Census Tract 237.02, King County, Washington","wa","140","00",,,,"53","033",,,"023702",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 237.02",,,,1022,756.5484,1.35087189593156
"53033023801","Census Tract 238.01, King County, Washington","wa","140","00",,,,"53","033",,,"023801",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 238.01",,,,3293,2354.847,1.3983921933229
"53033023805","Census Tract 238.05, King County, Washington","wa","140","00",,,,"53","033",,,"023805",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 238.05",,,,3425,26948.31,0.127095183452587
"53033023806","Census Tract 238.06, King County, Washington","wa","140","00",,,,"53","033",,,"023806",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 238.06",,,,3634,40086.79,0.0906533157682584
"53033023807","Census Tract 238.07, King County, Washington","wa","140","00",,,,"53","033",,,"023807",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 238.07",,,,6027,17609.98,0.342249076057495
"53033023808","Census Tract 238.08, King County, Washington","wa","140","00",,,,"53","033",,,"023808",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 238.08",,,,2652,22230.72,0.119294375109074
"53033023901","Census Tract 239.01, King County, Washington","wa","140","00",,,,"53","033",,,"023901",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 239.01",,,,4554,4807.613,0.947247632035361
"53033023902","Census Tract 239.02, King County, Washington","wa","140","00",,,,"53","033",,,"023902",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 239.02",,,,2764,2878.004,0.960387847356822
"53033024001","Census Tract 240.01, King County, Washington","wa","140","00",,,,"53","033",,,"024001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 240.01",,,,4365,4021.364,1.08545251947113
"53033024002","Census Tract 240.02, King County, Washington","wa","140","00",,,,"53","033",,,"024002",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 240.02",,,,4054,6462.794,0.627282829109633
"53033024100","Census Tract 241, King County, Washington","wa","140","00",,,,"53","033",,,"024100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 241",,,,4711,2730.163,1.72553772449911
"53033024200","Census Tract 242, King County, Washington","wa","140","00",,,,"53","033",,,"024200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 242",,,,2923,2043.512,1.43038075852089
"53033024301","Census Tract 243.01, King County, Washington","wa","140","00",,,,"53","033",,,"024301",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 243.01",,,,4706,8816.34,0.533781623698643
"53033024302","Census Tract 243.02, King County, Washington","wa","140","00",,,,"53","033",,,"024302",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 243.02",,,,4231,3945.351,1.07240149375209
"53033024400","Census Tract 244, King County, Washington","wa","140","00",,,,"53","033",,,"024400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 244",,,,3171,4915.303,0.645128085535531
