Geo_FIPS,Population Density (Per Sq. Mile),White Alone%,Black or African American Alone%,American Indian and Alaska Native Alone%,Asian Alone%,Native Hawaiian and Other Pacific Islander Alone%,Some Other Race Alone%,Two or More Race%,Racial Diversity,Citizenship - Native%,Foreign Born - Naturalized%,Foreign Born - Not a Citizen%,Family Households%,Average Household Size,Less than High School%,High School Graduate%,Some College%,Bachelors Degree%,Masters Degree%,Professional School Degree%,Doctorate Degree%,Unemployed%,Median Household Income (In 2019 Inflation Adjusted Dollars),Average Household Income (In 2019 Inflation Adjusted Dollars),Median Family Income (In 2019 Inflation Adjusted Dollars),Average Family Income (In 2019 Inflation Adjusted Dollars),Per Capita Income (In 2019 Inflation Adjusted Dollars),Owner Occupied%,Renter Occupied%,"1, Detached%","1, Attached%",2%,3 or 4%,5 to 9%,10 to 19%,20 to 49%,50 or More%,Median Value,Median Gross Rent,Median Gross Rent as a Percentage of Household  Income in the Past 12 Months (Dollars),Average Gross Rent for Renter-Occupied Housing Units,2014 or Later%,2010 to 2013%,2000 to 2009%,1990 to 1999%,1980 to 1989%,1970 to 1979%,1960 to 1969%,1950 to 1959%,1940 to 1949%,1939 or Earlier%,"Car, Truck, or Van%",Drove Alone%,Carpooled%,Public Transportation%,Motorcycle%,Bicycle%,Walked%,Other Means%,Less than 10 Minutes%,10 to 19 Minutes%,20 to 29 Minutes%,30 to 39 Minutes%,40 to 59 Minutes%,60 to 89 Minutes%
530330110013.0,12665.94,0.10302256279267774,0.4708386547467007,0.0,0.3324819071945509,0.0,0.08301404853128991,0.010642826734780758,0.349851507874242,0.47513187641296156,0.38809344385832706,0.13677467972871138,0.7103064066852368,3.27,0.3673469387755102,0.19493314567206194,0.1534130893736805,0.21323011963406052,0.05489092188599578,0.0,0.01618578465869106,0.08565737051792828,39583.0,72803.8997214485,47778.0,78378.82352941179,23317.0,0.5013927576601671,0.4986072423398329,0.529891304347826,0.37228260869565216,0.06521739130434782,0.014945652173913044,0.0,0.017663043478260868,0.0,0.0,434100.0,1064.0,51.0,1008.6592178771001,0.025069637883008356,0.0,0.5139275766016713,0.04456824512534819,0.057103064066852366,0.011142061281337047,0.11142061281337047,0.10027855153203342,0.05988857938718663,0.0766016713091922,0.6366630076838639,0.46871569703622395,0.16794731064763996,0.26125137211855104,0.0,0.02305159165751921,0.008781558726673985,0.0,0.06611570247933884,0.18890200708382526,0.14167650531286896,0.15938606847697756,0.3624557260920897,0.0602125147579693
530330110021.0,2495.324,0.15472481827622014,0.07372793354101766,0.0,0.6500519210799585,0.0,0.11214953271028037,0.009345794392523364,0.46460793923454413,0.46887966804979253,0.38423236514522824,0.14688796680497926,0.6144578313253012,2.9,0.33292231812577067,0.311960542540074,0.21085080147965474,0.09864364981504316,0.018495684340320593,0.027127003699136867,0.0,0.04926108374384237,68021.0,84994.578313253,91897.0,97065.1960784314,31020.0,0.8373493975903614,0.16265060240963855,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392100.0,1886.0,19.0,1927.77777777778,0.024096385542168676,0.03313253012048193,0.07228915662650602,0.006024096385542169,0.1686746987951807,0.030120481927710843,0.1355421686746988,0.25903614457831325,0.16265060240963855,0.10843373493975904,0.6901893287435457,0.5335628227194492,0.1566265060240964,0.2289156626506024,0.0757314974182444,0.0051635111876075735,0.0,0.0,0.022375215146299483,0.4629948364888124,0.07917383820998279,0.2512908777969019,0.06196213425129088,0.10499139414802065
530330110022.0,18487.26,0.0609009009009009,0.5985585585585586,0.0,0.3362162162162162,0.0,0.0,0.004324324324324324,0.4750413115818521,0.4674074074074074,0.3844444444444444,0.14814814814814814,0.8817733990147784,4.56,0.4512779552715655,0.2108626198083067,0.134185303514377,0.1509584664536741,0.035942492012779555,0.005591054313099041,0.011182108626198083,0.06825232678386763,34669.0,58697.8653530378,33493.0,55834.450651769104,13009.0,0.3399014778325123,0.6600985221674877,0.3825944170771757,0.24958949096880131,0.26929392446633826,0.09852216748768473,0.0,0.0,0.0,0.0,399300.0,1223.0,47.7999992370605,1274.37810945274,0.0,0.0,0.4318555008210181,0.3645320197044335,0.0,0.07389162561576355,0.021346469622331693,0.059113300492610835,0.0049261083743842365,0.04433497536945813,0.6838565022421524,0.5605381165919282,0.12331838565022421,0.21076233183856502,0.0,0.007847533632286996,0.06390134529147982,0.0,0.054524361948955914,0.16821345707656613,0.21345707656612528,0.4025522041763341,0.12761020881670534,0.025522041763341066
530330110023.0,10663.9,0.15443037974683543,0.07088607594936709,0.0,0.7746835443037975,0.0,0.0,0.0,0.629008171767345,0.4680365296803653,0.3850837138508371,0.14687975646879756,0.5968819599109132,2.64,0.20321931589537223,0.2837022132796781,0.27565392354124746,0.21830985915492956,0.019114688128772636,0.0,0.0,0.036011080332409975,68063.0,94659.9109131403,85000.0,113720.52238806,36817.0,0.6748329621380846,0.32516703786191536,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490000.0,,37.7000007629395,988.356164383562,0.0,0.0,0.028953229398663696,0.07349665924276169,0.1403118040089087,0.1091314031180401,0.08463251670378619,0.13140311804008908,0.13808463251670378,0.29398663697104677,0.7543859649122807,0.4868421052631579,0.2675438596491228,0.23684210526315788,0.0,0.0,0.0,0.0,0.0,0.25958702064896755,0.18141592920353983,0.3333333333333333,0.17551622418879056,0.02654867256637168
530330111011.0,15199.26,0.18607068607068608,0.5155925155925156,0.0,0.14345114345114346,0.0997920997920998,0.008316008316008316,0.04677754677754678,0.3332519309650287,0.4932301740812379,0.2804642166344294,0.2263056092843327,0.43010752688172044,2.07,0.32469135802469135,0.2617283950617284,0.24691358024691357,0.08518518518518518,0.06790123456790123,0.0,0.013580246913580247,0.13079470198675497,38705.0,55258.2795698925,,75307.0,28325.0,0.23010752688172043,0.7698924731182796,0.2289156626506024,0.0,0.020080321285140562,0.0,0.060240963855421686,0.26907630522088355,0.02208835341365462,0.39959839357429716,370000.0,864.0,30.7000007629395,998.882681564246,0.0,0.021505376344086023,0.012903225806451613,0.05806451612903226,0.1827956989247312,0.04946236559139785,0.4881720430107527,0.04946236559139785,0.025806451612903226,0.11182795698924732,0.6704761904761904,0.5961904761904762,0.07428571428571429,0.2704761904761905,0.0,0.0,0.015238095238095238,0.022857142857142857,0.0,0.36186770428015563,0.12062256809338522,0.3035019455252918,0.08754863813229571,0.1264591439688716
530330111012.0,10400.92,0.43481012658227847,0.07784810126582278,0.0,0.3879746835443038,0.017721518987341773,0.0,0.08164556962025317,0.35262457939432784,0.49301242236024845,0.2802795031055901,0.2267080745341615,0.46619718309859154,2.22,0.16716417910447762,0.14701492537313432,0.23432835820895523,0.24328358208955222,0.14402985074626865,0.04253731343283582,0.02164179104477612,0.03985828166519043,65313.0,91265.7746478873,99712.0,113270.69486404801,41663.0,0.5380281690140845,0.4619718309859155,0.5899864682002707,0.0040595399188092015,0.0,0.0,0.0,0.013531799729364006,0.0,0.39242219215155616,456300.0,1475.0,36.0,1529.8780487804902,0.014084507042253521,0.30704225352112674,0.07042253521126761,0.05070422535211268,0.016901408450704224,0.10845070422535211,0.09718309859154929,0.09859154929577464,0.1323943661971831,0.10422535211267606,0.6042267050912584,0.5350624399615754,0.069164265129683,0.3256484149855908,0.008645533141210375,0.009606147934678195,0.010566762728146013,0.002881844380403458,0.054945054945054944,0.2007992007992008,0.1918081918081918,0.16383616383616384,0.35364635364635366,0.03496503496503497
530330111013.0,18656.51,0.1833041447752481,0.266199649737303,0.0070052539404553416,0.47343841214244015,0.0,0.0,0.07005253940455342,0.33356302496379964,0.4927091327705295,0.28012279355333847,0.227168073676132,0.8247978436657682,4.6,0.12084870848708487,0.44280442804428044,0.22878228782287824,0.1577490774907749,0.03782287822878229,0.0,0.011992619926199263,0.14662447257383968,71354.0,77944.74393531,50385.0,68663.7254901961,17788.0,0.5175202156334232,0.48247978436657685,0.8110236220472441,0.09448818897637795,0.0,0.0,0.0,0.09448818897637795,0.0,0.0,466700.0,1566.0,33.5999984741211,1708.3798882681601,0.0673854447439353,0.0,0.11859838274932614,0.029649595687331536,0.0,0.05929919137466307,0.13746630727762804,0.07816711590296496,0.07008086253369272,0.4393530997304582,0.6123521681997371,0.4835742444152431,0.1287779237844941,0.35611038107752957,0.0,0.0,0.017082785808147174,0.01445466491458607,0.01445466491458607,0.15374507227332457,0.2996057818659658,0.2864651773981603,0.1721419185282523,0.0735873850197109
530330111014.0,9523.248,0.10949464012251149,0.15926493108728942,0.009188361408882083,0.6255742725880551,0.009188361408882083,0.05972434915773354,0.027565084226646247,0.433193248735369,0.49276361130255,0.27980702963473464,0.22742935906271536,0.6993166287015945,2.96,0.17303370786516853,0.2157303370786517,0.31797752808988766,0.19887640449438201,0.06629213483146068,0.014606741573033709,0.01348314606741573,0.12719298245614036,53419.0,76282.4601366743,60729.0,77094.7882736156,26704.0,0.6788154897494305,0.3211845102505695,0.7749469214437368,0.0870488322717622,0.0,0.040339702760084924,0.07643312101910828,0.0,0.0,0.0,421500.0,1581.0,40.5999984741211,1731.91489361702,0.0,0.0,0.03416856492027335,0.04328018223234624,0.0,0.022779043280182234,0.10022779043280182,0.29157175398633256,0.2164009111617312,0.29157175398633256,0.830820770519263,0.6633165829145728,0.16750418760469013,0.16917922948073702,0.0,0.0,0.0,0.0,0.020100502512562814,0.10887772194304858,0.1373534338358459,0.3149078726968174,0.2931323283082077,0.05862646566164154
530330111021.0,6220.254,0.7835385612443292,0.03240440699935191,0.0,0.08425145819831498,0.0,0.0,0.09980557355800389,0.6320421832715976,0.5851063829787234,0.2404255319148936,0.17446808510638298,0.7861163227016885,2.56,0.0033140016570008283,0.04722452361226181,0.23032311516155757,0.34051367025683515,0.23446561723280862,0.10190555095277548,0.04225352112676056,0.013317191283292978,149250.0,203498.311444653,147917.0,225942.24343675398,77579.0,0.8480300187617261,0.15196998123827393,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,883700.0,2203.0,23.600000381469698,1935.8024691357998,0.0225140712945591,0.013133208255159476,0.058161350844277676,0.06941838649155722,0.054409005628517824,0.043151969981238276,0.013133208255159476,0.32082551594746717,0.24202626641651032,0.16322701688555347,0.652760736196319,0.5239263803680981,0.12883435582822086,0.21595092024539878,0.0,0.0,0.022085889570552148,0.0,0.009641873278236915,0.1928374655647383,0.22589531680440772,0.22727272727272727,0.3305785123966942,0.013774104683195593
530330111022.0,11832.6,0.5437116564417178,0.07438650306748466,0.0,0.3450920245398773,0.0,0.009202453987730062,0.027607361963190184,0.4210910741841997,0.5851413543721236,0.23997370151216305,0.17488494411571334,0.6965317919075145,3.77,0.025136612021857924,0.11584699453551912,0.307103825136612,0.4601092896174863,0.07650273224043716,0.007650273224043716,0.007650273224043716,0.08131241084165478,78500.0,133350.28901734098,79708.0,132460.58091286302,35982.0,0.45664739884393063,0.5433526011560693,0.5785536159600998,0.034912718204488775,0.0,0.014962593516209476,0.06483790523690773,0.06234413965087282,0.022443890274314215,0.22194513715710723,725800.0,1686.0,29.600000381469698,1781.3829787234,0.0,0.0,0.09248554913294797,0.0,0.057803468208092484,0.06936416184971098,0.2138728323699422,0.29190751445086704,0.05491329479768786,0.21965317919075145,0.7034035656401945,0.4651539708265802,0.23824959481361427,0.23824959481361427,0.0,0.0,0.022690437601296597,0.0,0.023529411764705882,0.24369747899159663,0.31932773109243695,0.16302521008403362,0.20840336134453782,0.04201680672268908
530330111023.0,24986.06,0.23400525854513585,0.21910604732690622,0.0,0.23838737949167396,0.0,0.2392638036809816,0.06923751095530237,0.22163546437808065,0.5841956726246472,0.2398871119473189,0.17591721542803387,0.44963144963144963,2.78,0.1503030303030303,0.3515151515151515,0.22787878787878788,0.1406060606060606,0.1296969696969697,0.0,0.0,0.02997275204359673,96275.0,82385.99508599509,97275.0,102007.650273224,30398.0,0.3046683046683047,0.6953316953316954,0.25176470588235295,0.06823529411764706,0.0,0.12,0.14352941176470588,0.18823529411764706,0.22823529411764706,0.0,428700.0,1323.0,27.600000381469698,1374.55830388693,0.0,0.12285012285012285,0.0,0.02457002457002457,0.23095823095823095,0.0,0.39803439803439805,0.1769041769041769,0.0,0.04668304668304668,0.7774140752864157,0.6399345335515548,0.13747954173486088,0.09983633387888707,0.0,0.01800327332242226,0.03273322422258593,0.0,0.10052910052910052,0.2345679012345679,0.25749559082892415,0.24514991181657847,0.09347442680776014,0.01763668430335097
530330111024.0,12079.2,0.40102389078498296,0.05887372013651877,0.0,0.38310580204778155,0.0,0.013651877133105802,0.14334470989761092,0.3317904110706007,0.5857019810508183,0.24031007751937986,0.1739879414298019,0.7446236559139785,3.15,0.05867665418227216,0.17228464419475656,0.20599250936329588,0.38451935081148564,0.15730337078651685,0.012484394506866416,0.008739076154806492,0.028744326777609682,59615.0,119262.096774194,,135230.68592057802,38855.0,0.6612903225806451,0.3387096774193548,0.6326530612244898,0.02295918367346939,0.04591836734693878,0.0,0.03826530612244898,0.017857142857142856,0.04081632653061224,0.20153061224489796,505400.0,1018.0,21.0,1159.5238095238099,0.08333333333333333,0.17473118279569894,0.0967741935483871,0.053763440860215055,0.04032258064516129,0.0,0.11559139784946236,0.0456989247311828,0.0,0.3897849462365591,0.6947040498442367,0.6448598130841121,0.04984423676012461,0.19003115264797507,0.0,0.0,0.0,0.0,0.0,0.2887323943661972,0.2323943661971831,0.2306338028169014,0.1443661971830986,0.08450704225352113
530330112001.0,2446.8179999999998,0.29838709677419356,0.13172043010752688,0.0,0.35663082437275984,0.04032258064516129,0.0,0.17293906810035842,0.265104507907144,0.5817958179581796,0.17281672816728166,0.24538745387453875,0.5990453460620525,2.66,0.15604681404421328,0.31339401820546164,0.293888166449935,0.19115734720416125,0.045513654096228866,0.0,0.0,0.11818181818181818,49750.0,56528.400954653895,60236.0,66560.9561752988,21796.0,0.5250596658711217,0.47494033412887826,0.8172888015717092,0.01768172888015717,0.0,0.08840864440078586,0.0,0.0,0.06286836935166994,0.0,340200.0,1352.0,41.0999984741211,1309.54773869347,0.0,0.021479713603818614,0.36515513126491644,0.06921241050119331,0.06682577565632458,0.10023866348448687,0.06443914081145585,0.09307875894988067,0.1026252983293556,0.11694510739856802,0.7237762237762237,0.6695804195804196,0.05419580419580419,0.2097902097902098,0.0,0.0,0.05419580419580419,0.0,0.06548672566371681,0.27079646017699116,0.24778761061946902,0.03893805309734513,0.1663716814159292,0.17699115044247787
530330112002.0,2520.2129999999997,0.5943304007820137,0.05278592375366569,0.10752688172043011,0.04594330400782014,0.0,0.13294232649071358,0.06647116324535679,0.39177987423186555,0.581441263573544,0.1727541954590326,0.2458045409674235,0.5390428211586902,2.58,0.22778473091364204,0.29411764705882354,0.1902377972465582,0.2227784730913642,0.06508135168961202,0.0,0.0,0.05422993492407809,48906.0,65616.12090680099,56979.0,66480.37383177571,25741.0,0.380352644836272,0.6196473551637279,0.6272040302267002,0.015113350125944584,0.10831234256926953,0.07304785894206549,0.11335012594458438,0.06297229219143577,0.0,0.0,322300.0,985.0,24.5,1101.21951219512,0.020151133501259445,0.0,0.02518891687657431,0.0,0.0,0.0,0.12342569269521411,0.20151133501259447,0.31738035264483627,0.3123425692695214,0.6887871853546911,0.6292906178489702,0.059496567505720827,0.17391304347826086,0.0,0.020594965675057208,0.11670480549199085,0.0,0.17391304347826086,0.13272311212814644,0.08466819221967964,0.15789473684210525,0.3135011441647597,0.10068649885583524
530330112003.0,7340.281,0.44047619047619047,0.125,0.0,0.08928571428571429,0.006613756613756613,0.2791005291005291,0.05952380952380952,0.2991001441728955,0.5810234541577826,0.1732409381663113,0.2457356076759062,0.5869918699186992,2.32,0.13353413654618473,0.25,0.3333333333333333,0.22791164658634538,0.04417670682730924,0.01104417670682731,0.0,0.11717861205915814,55861.0,61468.9430894309,29505.0,54565.6509695291,26542.0,0.2780487804878049,0.7219512195121951,0.46178861788617886,0.014634146341463415,0.0,0.13983739837398373,0.16585365853658537,0.15772357723577235,0.06016260162601626,0.0,351200.0,1049.0,32.9000015258789,1070.04504504505,0.0,0.0,0.1024390243902439,0.08130081300813008,0.016260162601626018,0.13008130081300814,0.21788617886178863,0.06016260162601626,0.061788617886178863,0.3300813008130081,0.6149802890932983,0.42706964520367935,0.18791064388961892,0.27989487516425754,0.0,0.009198423127463863,0.06438896189224705,0.017082785808147174,0.16266666666666665,0.18666666666666668,0.19733333333333333,0.092,0.18933333333333333,0.10933333333333334
530330113001.0,2789.473,0.6760347470618293,0.10986203372508942,0.0,0.1543178334184977,0.0,0.0,0.05978538579458355,0.49648093175475067,0.7227564102564102,0.18376068376068377,0.09348290598290598,0.2849740932642487,1.69,0.07644882860665844,0.16707768187422933,0.3403205918618989,0.28668310727496915,0.0690505548705302,0.020345252774352653,0.040073982737361284,0.03125,35096.0,60731.692573402404,122931.0,123620.60606060599,36095.0,0.24956822107081175,0.7504317789291882,0.25245098039215685,0.0,0.0,0.03594771241830065,0.09803921568627451,0.04084967320261438,0.02042483660130719,0.5522875816993464,532400.0,1119.0,46.5999984741211,1168.46950517837,0.0,0.2651122625215889,0.2910189982728843,0.05872193436960276,0.19170984455958548,0.03367875647668394,0.05613126079447323,0.03367875647668394,0.03540587219343696,0.03454231433506045,0.7534246575342466,0.5778331257783312,0.17559153175591533,0.16189290161892902,0.0,0.0,0.0,0.0,0.13197278911564625,0.1891156462585034,0.31564625850340133,0.09931972789115646,0.17006802721088435,0.09387755102040816
530330113002.0,11871.24,0.2161849710982659,0.0,0.04277456647398844,0.11965317919075144,0.2445086705202312,0.13583815028901733,0.24104046242774566,0.19921948611714388,0.7215743440233237,0.18513119533527697,0.09329446064139942,0.9024390243902439,3.84,0.14676390154968094,0.20510483135824978,0.47219690063810393,0.12488605287146765,0.03099361896080219,0.020054694621695533,0.0,0.013278855975485188,72431.0,96983.5920177384,78583.0,102377.886977887,26317.0,0.6208425720620843,0.37915742793791574,0.8736141906873615,0.05321507760532151,0.04434589800443459,0.028824833702882482,0.0,0.0,0.0,0.0,344800.0,2195.0,30.2999992370605,2169.00584795322,0.0,0.0,0.0,0.04878048780487805,0.03325942350332594,0.2017738359201774,0.22394678492239467,0.14855875831485588,0.10199556541019955,0.24168514412416853,0.8541001064962727,0.7177848775292864,0.13631522896698617,0.10117145899893504,0.0,0.0,0.0,0.0,0.21739130434782608,0.19286510590858416,0.22408026755852842,0.1527313266443701,0.16945373467112598,0.043478260869565216
530330113003.0,10048.03,0.5083798882681564,0.16945996275605213,0.037243947858473,0.14059590316573556,0.0,0.05307262569832402,0.09124767225325885,0.31946395070205186,0.7206982543640897,0.1853699085619285,0.09393183707398171,0.34773218142548595,2.31,0.09544950055493896,0.17980022197558268,0.4195338512763596,0.16426193118756938,0.12541620421753608,0.0,0.01553829078801332,0.025157232704402517,93828.0,129779.265658747,,64267.0807453416,60316.0,0.5053995680345572,0.4946004319654428,0.6889848812095032,0.0,0.0,0.0,0.08639308855291576,0.13822894168466524,0.0,0.0,414200.0,1240.0,16.7999992370605,1178.16593886463,0.0,0.0,0.0,0.0,0.0,0.2570194384449244,0.1468682505399568,0.09503239740820735,0.22462203023758098,0.27645788336933047,0.847741935483871,0.6709677419354839,0.1767741935483871,0.07225806451612904,0.0,0.0,0.06193548387096774,0.0,0.09724047306176084,0.23127463863337713,0.3088042049934297,0.1616294349540079,0.1287779237844941,0.02102496714848883
530330113004.0,4855.061,0.7219973009446694,0.029689608636977057,0.02564102564102564,0.0,0.0,0.0,0.22267206477732793,0.5724018860605267,0.7213389121338912,0.18577405857740587,0.09288702928870293,0.5454545454545454,1.8,0.0915032679738562,0.09640522875816994,0.434640522875817,0.2957516339869281,0.05392156862745098,0.027777777777777776,0.0,0.06930693069306931,74083.0,94071.0073710074,103235.0,92039.63963963962,51708.0,0.7616707616707616,0.23832923832923833,0.9423503325942351,0.0,0.0,0.0,0.0,0.057649667405764965,0.0,0.0,441500.0,1351.0,51.0,1525.77319587629,0.0,0.0,0.02702702702702703,0.06142506142506143,0.0,0.0687960687960688,0.17936117936117937,0.26044226044226043,0.09582309582309582,0.3071253071253071,0.7390300230946882,0.5981524249422633,0.14087759815242495,0.15242494226327943,0.0,0.08545034642032333,0.023094688221709007,0.0,0.053117782909930716,0.18013856812933027,0.4618937644341801,0.23787528868360278,0.06697459584295612,0.0
530330113005.0,10273.17,0.5493934142114385,0.05285961871750433,0.0,0.19064124783362218,0.0,0.1317157712305026,0.07538994800693241,0.3640040368967558,0.722052067381317,0.18376722817764166,0.09418070444104135,0.514792899408284,2.26,0.1386271870794078,0.15074024226110364,0.3997308209959623,0.10767160161507403,0.126514131897712,0.06191117092866756,0.014804845222072678,0.1074964639321075,56127.0,76724.8520710059,78259.0,95544.06130268199,34210.0,0.47731755424063116,0.5226824457593688,0.7338551859099804,0.0,0.03522504892367906,0.0,0.03522504892367906,0.19569471624266144,0.0,0.0,472300.0,1287.0,35.2000007629395,1170.5660377358502,0.0,0.0,0.0,0.03747534516765286,0.011834319526627219,0.2406311637080868,0.13806706114398423,0.1242603550295858,0.2504930966469428,0.19723865877712032,0.7099841521394612,0.5625990491283677,0.1473851030110935,0.2202852614896989,0.0,0.03486529318541997,0.00792393026941363,0.0,0.05537459283387622,0.1775244299674267,0.2296416938110749,0.36644951140065146,0.13192182410423453,0.03908794788273615
530330114011.0,10347.38,0.5781569965870307,0.10238907849829351,0.008873720136518772,0.19795221843003413,0.0,0.018430034129692834,0.09419795221843004,0.393225780148866,0.7087067861715749,0.146606914212548,0.1446862996158771,0.6010452961672473,2.28,0.058447488584474884,0.1780821917808219,0.2922374429223744,0.33059360730593607,0.1187214611872146,0.015525114155251141,0.006392694063926941,0.07194994786235662,85758.0,93786.4111498258,76250.0,101968.40579710099,38272.0,0.21428571428571427,0.7857142857142857,0.2325925925925926,0.06666666666666667,0.023703703703703703,0.1688888888888889,0.2814814814814815,0.011851851851851851,0.056296296296296296,0.15851851851851853,553300.0,1838.0,28.7000007629395,1878.0487804878,0.0,0.013937282229965157,0.13588850174216027,0.40418118466898956,0.1602787456445993,0.08188153310104529,0.02613240418118467,0.04878048780487805,0.10278745644599303,0.02613240418118467,0.7192771084337349,0.5325301204819277,0.18674698795180722,0.21686746987951808,0.0,0.0,0.0,0.00963855421686747,0.0,0.1554140127388535,0.27388535031847133,0.3006369426751592,0.17961783439490445,0.05732484076433121
530330114012.0,11064.54,0.49392194497760716,0.18746001279590532,0.0,0.10236724248240563,0.01215611004478567,0.11068458093410109,0.09341010876519514,0.3107034923488592,0.7100550964187328,0.14600550964187328,0.14393939393939395,0.6483516483516484,2.45,0.13202247191011235,0.13576779026217228,0.448501872659176,0.1704119850187266,0.10486891385767791,0.008426966292134831,0.0,0.01810436634717785,69718.0,81533.1240188383,68920.0,85733.1719128329,33841.0,0.478806907378336,0.521193092621664,0.23580786026200873,0.22270742358078602,0.09315866084425037,0.2314410480349345,0.046579330422125184,0.07278020378457059,0.034934497816593885,0.06259097525473072,364100.0,1388.0,32.0,1300.60240963855,0.0,0.0,0.23233908948194662,0.058084772370486655,0.2857142857142857,0.2087912087912088,0.141287284144427,0.018838304552590265,0.01726844583987441,0.03767660910518053,0.6074561403508771,0.5581140350877193,0.049342105263157895,0.32894736842105265,0.0,0.0,0.01206140350877193,0.0,0.03005780346820809,0.22196531791907514,0.18497109826589594,0.28670520231213875,0.2115606936416185,0.056647398843930635
530330114013.0,7559.01,0.5523613963039015,0.18001368925393565,0.023956194387405885,0.08692676249144421,0.0,0.13073237508555785,0.026009582477754964,0.36340565400855745,0.7099282296650717,0.145933014354067,0.14413875598086123,0.5287162162162162,2.47,0.11436170212765957,0.2322695035460993,0.31560283687943264,0.17198581560283688,0.10195035460992907,0.0398936170212766,0.023936170212765957,0.023333333333333334,90682.0,88033.1081081081,87589.0,89161.661341853,35554.0,0.7567567567567568,0.24324324324324326,0.8701298701298701,0.05519480519480519,0.0633116883116883,0.0,0.0,0.0,0.0,0.0,398000.0,1170.0,28.0,1329.86111111111,0.033783783783783786,0.0,0.08445945945945946,0.048986486486486486,0.05067567567567568,0.052364864864864864,0.10135135135135136,0.05574324324324324,0.15878378378378377,0.41385135135135137,0.7006880733944955,0.6009174311926605,0.09977064220183486,0.18577981651376146,0.0,0.0,0.008027522935779817,0.008027522935779817,0.03303684879288437,0.1905972045743329,0.2617534942820839,0.29860228716645487,0.12833545108005082,0.06480304955527319
530330114021.0,8680.222,0.4118457300275482,0.027548209366391185,0.006198347107438017,0.21074380165289255,0.006887052341597796,0.22107438016528927,0.11570247933884298,0.27713555540377477,0.5847123719464145,0.1702127659574468,0.24507486209613868,0.5232403718459495,1.93,0.2373029772329247,0.18388791593695272,0.24168126094570927,0.23642732049036777,0.07355516637478109,0.0,0.02714535901926445,0.02265705458290422,54871.0,66145.9495351926,72596.0,74785.7868020305,34752.0,0.5896414342629482,0.4103585657370518,0.41732283464566927,0.09317585301837271,0.07874015748031496,0.07480314960629922,0.03543307086614173,0.07874015748031496,0.15354330708661418,0.06824146981627296,397400.0,1148.0,27.100000381469698,1138.1877022653698,0.0,0.07835325365205843,0.13678618857901725,0.033200531208499334,0.0650730411686587,0.10889774236387782,0.2656042496679947,0.16865869853917662,0.01195219123505976,0.13147410358565736,0.6818675352877307,0.6297502714440825,0.05211726384364821,0.18458197611292074,0.0,0.009771986970684038,0.03474484256243214,0.026058631921824105,0.08574739281575898,0.25608342989571264,0.17033603707995365,0.23870220162224798,0.16685979142526072,0.06720741599073002
530330114022.0,11096.54,0.3578181818181818,0.12145454545454545,0.0,0.10690909090909091,0.0,0.32436363636363635,0.08945454545454545,0.2674284958677686,0.5854651162790697,0.1697674418604651,0.24476744186046512,0.483271375464684,2.56,0.15442764578833693,0.26673866090712745,0.24622030237580994,0.26241900647948163,0.058315334773218146,0.011879049676025918,0.0,0.04415011037527594,53125.0,80086.8029739777,,92990.7692307692,32207.0,0.30111524163568776,0.6988847583643123,0.3271375464684015,0.13197026022304834,0.02973977695167286,0.08178438661710037,0.046468401486988845,0.22676579925650558,0.15613382899628253,0.0,383900.0,1106.0,30.100000381469698,1012.76595744681,0.0,0.0,0.16356877323420074,0.13940520446096655,0.013011152416356878,0.09665427509293681,0.20446096654275092,0.18587360594795538,0.1412639405204461,0.055762081784386616,0.6409952606635071,0.5130331753554502,0.12796208530805686,0.24170616113744076,0.0,0.0,0.037914691943127965,0.0,0.015444015444015444,0.10682110682110682,0.25611325611325614,0.20463320463320464,0.305019305019305,0.10038610038610038
530330114023.0,8447.280999999999,0.6132008516678495,0.050390347764371894,0.0,0.11994322214336409,0.0063875088715401,0.10432931156848829,0.10574875798438609,0.4150490535093017,0.5858475041140977,0.16950082281952825,0.24465167306637411,0.4896449704142012,2.08,0.1405940594059406,0.21683168316831683,0.35445544554455444,0.15643564356435644,0.09603960396039604,0.007920792079207921,0.027722772277227723,0.05193075898801598,53864.0,66522.9289940828,77188.0,84781.8731117825,32115.0,0.39349112426035504,0.606508875739645,0.5423076923076923,0.020512820512820513,0.008974358974358974,0.09102564102564102,0.008974358974358974,0.029487179487179487,0.13076923076923078,0.16794871794871793,428300.0,1131.0,28.7999992370605,1467.31707317073,0.0,0.05473372781065089,0.051775147928994084,0.1908284023668639,0.13609467455621302,0.026627218934911243,0.10207100591715976,0.32840236686390534,0.10946745562130178,0.0,0.767203513909224,0.6954612005856515,0.07174231332357248,0.18740849194729137,0.0,0.0,0.010248901903367497,0.0,0.07132018209408195,0.24430955993930198,0.165402124430956,0.18512898330804248,0.22306525037936267,0.11077389984825493
